date,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-03-31,0.021543467771451157,-0.016419905200838306,0.02745025183913007,-0.01804645625121039,0.01750918523745948,-0.01530898487296174,0.03907729197989,-0.03231461837825,0.04002554287764,-0.01250823634457,0.03398759670741,-0.03210107019879,-0.00888839566074,0.01353861456821,0.026156557559864426,-0.0010071388231329397,0.016989574776121646,-0.03329053217646674,0.0007007848067234647,0.0029022462554128188,0.058440235311426454,-0.0438518255179649
2016-04-30,0.02827752540914461,-0.02157706600651806,0.03714180545376073,-0.04301276364178444,0.02222329865044438,-0.006936669543225039,0.03389866945937,-0.04261794878375,0.0526565114367,-0.06852141932631,0.03621581780908,-0.03878572360864,0.02779791469579,-0.02399175349779,0.005701113871592339,-0.005579148215982007,0.02406889558548721,0.0004172103512509423,0.002404387217227473,-0.0008193372260894235,0.09217398138105211,-0.04170701858914708
2016-05-31,-0.02168199278411038,0.012270246480571595,-0.030523770859689412,0.03616288306938204,-0.015643134676037406,-0.004048218080995684,-0.02336759035536,0.028923514827,-0.05124267635372,0.06627352210537,-0.03087213049596,0.0354165634552,-0.02009367990281,0.01808593459781,-0.02862654168975636,0.01403698997303828,-0.026098491816467603,0.0004831950396350873,-0.006061378470942954,-0.005936417687204054,-0.00784816263625474,-0.026531939171912506
2016-06-30,0.003807376717081301,0.040812348844826575,-0.008249117652200943,0.0667898277348751,0.012041858306024392,0.023069954986768716,0.01067939570053,0.05974484175334,0.01751649832718,0.0673832358735,0.00754049593394,0.05363548400677,-0.07873301269269,0.09194943767561,-0.03839586050773939,0.03498984336242643,0.04190343987548403,0.05157678104123478,-0.00147083159869953,-0.004100432336158458,0.03804350472079451,0.02851787089685883
2016-07-31,0.004616125283170437,-0.010495208069620537,0.011354424923953924,-0.0386676882290795,1.3924789950555418e-05,0.00874635270935572,-0.00278526364881,-0.03190906358771,-0.01436731264089,-0.01679784340368,0.00606806944003,-0.03124885297184,0.0624206299889,-0.07823605490287,0.019510570293708424,-0.010096373202898773,-0.003086269771371472,0.007664153671725377,-0.0071378152892315645,0.0055158774836035415,0.007636321652730429,0.0393962049666347
2016-08-31,0.01457818547612658,-0.025776772341294586,0.026794343887347777,-0.05527093922834937,0.006234654724674663,-0.005632510935470505,0.0031696197029,-0.02866766553999,0.02860209925138,-0.06295378539176,-3.019292498e-05,-0.02602733493796,0.09049679497489,-0.120382079755,0.02757011649425932,-0.016827280612446878,0.0009526141176034871,0.001788430413355794,-0.008080062471294738,0.006801046125763092,0.03735683484365154,-0.0461266308331474
2016-09-30,0.014386235784985386,0.015679548664273967,0.006450853141091907,0.028983241549730865,0.019806033636742645,0.006593241253940906,0.01171166833439,0.00582895841391,0.03061117541146,0.06568668723472,0.00892506167456,0.00807681327476,-0.02727180186932,0.05114082597542,0.010558320309212492,0.00561824737621978,0.021091846353631087,0.009663907726956538,0.00294045913213015,-0.0022637685028019114,0.07508838774636171,0.026584650770790037
2016-10-31,0.017832881700584127,-0.010488155411330188,0.03229405020671119,-0.02180395220732422,0.007956028432050137,-0.0027595638716336156,0.01330638966416,-0.01047695023417,0.06603258680055,-0.03481097702354,0.02303674033123,-0.01767008825719,0.03743425512687,-0.03008184971831,0.06400966520026384,-0.03342213798650243,-0.01659024737031555,0.022442329723151813,0.012082104138022371,-0.011281692271040979,-0.007975210578568172,-0.001145461121836562
2016-11-30,0.004851657457131071,-0.021222525392568865,0.030647961696317828,-0.03404454813793404,-0.01276699567819187,-0.012465194530396797,0.02746031849897,-0.03474918966202,0.03458957703301,-0.02373203977037,0.00458498092556,-0.01249290443589,0.06272829106179,-0.06901684305914,0.001276688919416603,0.002406870079141477,-0.03105758358596192,-0.041412081210699996,-0.008485164749211111,0.004227786816044719,-0.0001613944781374485,-0.013736431703456066
2016-12-31,0.014513103541738131,-0.023702722591189395,0.01880959050063316,-0.024102346154287132,0.011578640033813693,-0.023429783146932677,0.00671156950474,-0.01043222399737,0.02408997249766,-0.05223090290025,0.02157034227607,-0.02052040346882,0.02732772745177,-0.0203733661375,0.022046919396791115,-0.04180472658741505,-0.002473348674521247,-0.018333638765003053,-0.003950719818598984,0.004944535337352584,0.0759341266863168,-0.09774304299173862
2017-01-31,0.004353143425234834,0.010643388591716858,0.0011631716010989616,0.011427141877524012,0.00653186664697162,0.010108091862454016,-0.00375463347676,-0.00406328622291,0.00930471495981,0.03734030975367,-0.00510467441361,0.00040372281961,0.00773812352503,0.0213642983718,0.004910775803196963,0.02356667440556583,0.015940854356962967,0.01885827149243058,0.005994015427652518,-0.009354742374419828,-0.010411912665197916,0.03401799837674938
2017-02-28,-0.002894243050867019,-0.0011639797528906217,-0.014765613144312172,-0.01259898702935052,0.005213800255574085,0.006646031516002378,-0.02472297880798,-0.01452051410779,-0.02778043938906,-0.02757745445805,-0.01776865234854,-0.00377953777815,0.01539680430641,-0.00605361565907,-0.009276316610250796,-0.006740272296982038,0.001522347720842272,0.011859415935617663,-0.0008502940558869046,0.013218863384636102,0.04523972047638404,-0.009989016115872325
2017-03-31,-0.005428154609192838,-0.010397661222858526,-0.011896605043244808,-0.0008284967207824025,-0.001010258794975086,-0.016933317981814456,-0.01436374787342,-0.00064980241051,0.00045069355615,0.0009550934394,-0.00439131549584,-0.00851913129133,-0.02943056145743,0.00646903894813,0.02147045849176554,-0.023647718487036812,0.004664195917677631,-0.024525919457627093,0.004643342754679338,-0.002224481735500731,-0.05215309082365774,-0.03639321252494081
2017-04-30,-0.00935547018738848,-0.010822270233750101,-0.019146558876604235,-0.004877386879662943,-0.0026682411241482754,-0.014882574251505744,-0.02687564856593,-0.00095757640715,-0.02126904188768,-0.01069897959157,-0.02147070669387,0.00224027749261,-0.00346005117261,-0.01332221071159,0.003446601830528645,-0.0002958767329199392,-0.004447329555513359,-0.02685869725721467,0.005279218886766159,-0.004426168629695053,-0.027980613905786864,-0.03416710865131661
2017-05-31,-0.010811603097073826,-0.0025117045798198887,-0.03128451358716886,0.004198726634014807,0.003171218056336107,-0.007094871177979254,-0.04127452834821,0.02635842925816,-0.01038424071248,-0.01679897214905,-0.0133044585037,0.00166742210647,-0.05917814778658,-0.00349507125983,0.01724321725582998,-0.0018455845942171633,0.0001921783372169676,0.0007154512151436097,0.003347629861451228,-0.0010693367768980899,-0.005157275597171635,-0.04650203128620118
2017-06-30,0.00255523369836864,-0.0006093600306279522,0.007498319554610008,-0.0009130223711252623,-0.0008208512753439761,-0.0004019612731208533,0.00792058736773,-0.01540356552298,0.00562554965913,0.02728585878316,0.00040597342555,-0.00648992246844,0.0172694294129,-0.00115487871622,0.01069011107114329,0.0044503156955484615,-0.004699471988453557,0.0016165961250280399,-0.001993891984328987,-0.005101332677834927,-0.000744356327263853,0.0039562835408694635
2017-07-31,0.019261580679824863,0.006902878930835639,0.014449983201304894,0.021721240814958867,0.022547860226491828,-0.003217934331765593,0.00857005796227,0.01604029089157,0.03527585881778,0.02952927462722,0.01373903505878,0.02304276030432,0.00340517772056,0.02053733320443,0.022529392640781524,-0.0029932178232501697,0.030135926674749892,0.004870870962850934,-0.003505464313932504,-0.0010976141853953733,0.08157013618669683,-0.02687521857937069
2017-08-31,-0.0015793153746237608,0.010265602672491278,-0.008962654838417112,0.02260340802635583,0.003463441750069591,0.001838988109205962,-0.01660273029603,0.0282461836717,0.00736381923602,0.02353840867748,-0.01177486999826,0.0224491873454,-0.0106555645771,0.01397739684639,0.0050137824747778555,-0.00796475917452574,0.019297437851516143,-0.009154163903580662,0.0005269673822651995,0.0052786119713554135,-0.02349945463974231,0.025315526994856136
2017-09-30,0.0021557420416820814,0.0012025585564213006,0.011818861921984595,-0.0015185190331066922,-0.00444408542962939,0.0030610310631677073,0.01580628622992,-0.0046305222667,0.00787911609895,-0.00880058786565,0.0089459933135,-0.00034206793969,0.01350531022534,0.0084670226453,0.008045138935856568,0.013124464202805029,-0.016728628738070322,-0.005810715212563552,-0.008905580266049129,0.0022391586363090157,0.022128343091172686,0.014267002682061405
2017-10-31,-0.0030780230414079023,0.015156922005996921,-0.010358196320708292,0.03168709546439435,0.0018942724697526441,0.0038669562136176856,-0.02047483985737,0.04718589355851,0.00633964736276,0.03295899261971,-0.01523155018882,0.03013002694008,-0.0064544555536,0.01061471601168,0.001113259407761645,0.0024653488315030236,-0.008390406023659154,-0.005677265823374401,0.00019090538737643855,-0.005748825251512363,0.029606958387688155,0.05347156852248322
2017-11-30,-0.0010168338670693007,-0.004177721511314089,-0.003646525026652508,-0.005795368536838042,0.0007792224968241009,-0.003072882555553969,0.00440387534864,-0.01450103164265,0.00950418107349,-0.00923770325597,-0.00197043097298,-0.01200908047301,-0.02966801729289,0.0172260401743,0.009957524644748637,0.008884253395697827,-0.010625877336604358,0.00022696106935643777,0.00034949142951111624,-0.002642990433403393,0.017166011354440465,-0.02343504363447848
2017-12-31,0.008924792573466277,-0.0019253942394710573,0.014501436513500904,-0.019278914300146846,0.005115992897060838,0.009926910175572307,0.0170201721235,-0.03826169265766,0.0188508798789,-0.00492576151372,0.01211555512703,-0.02644588595747,0.00964188598791,0.00208286451231,-0.0010241784140021454,-0.006531751514062075,0.008821944504958927,-0.0016015737484109378,0.001276396589926227,0.00790655019364122,0.014467939094534067,0.05702903171095234
2018-01-31,-0.004156442060653436,0.020292340012195806,-0.025541118086866557,0.030807606141101722,0.010449107084047728,0.013110504008363508,-0.0439794633125,0.0466320666188,-0.00264880689329,0.03254917287418,-0.02917977989049,0.03396434873132,-0.01745531753888,0.00314092836576,0.037127059309213624,0.051834805721403615,0.017481200682070586,0.01631864597940898,-0.007114655937370274,-0.0024052286108990286,0.019217591563613988,0.011996358011863982
2018-02-28,-0.01288305995707132,-0.004724568437573413,-0.019772649058527388,0.013029610605202916,-0.008177530068062598,-0.01685051947911522,-0.03181336955189,0.02821408242602,-0.00730940537376,0.00709166142361,-0.01585156574157,0.01195728038865,-0.01968088393319,-0.00121364999463,-0.018721621288392304,-0.011514109770682948,-0.0105767830941275,-0.028350813834323977,-0.005477889520962748,-0.00038359583879709957,-0.0002053455174578253,-0.04518103682973387
2018-03-31,0.005092487569498791,-0.0005127761365584898,0.0050726178881049105,-0.006169601962396768,0.005106058390386239,0.003350787075763253,0.01293037107176,-0.00794679614835,0.01942337874771,-0.01366039947847,0.00795860504089,-0.00144485598016,-0.02329837999713,-0.00213111234005,-0.0008607136716204137,-0.005144836631236792,-0.008257579782601637,0.004633024476438523,0.0009740240989961099,-0.001857119416345607,0.051650873670819046,0.024215962813832714
2018-04-30,0.012030926110163678,-0.005467351147246565,0.03087388122706076,-0.020608985539723266,-0.0008386495922639375,0.004874254448242938,0.02173130941771,-0.01565113605336,0.03696371448555,-0.014349191523,0.02247893021994,-0.01703377289379,0.04791842506379,-0.03792186470639,0.025831054977081845,-0.010026740456040312,-0.012099841832337376,-0.00845955441467832,-0.005538015692954165,0.006177668716624929,0.00992849993737179,0.044669336897395044
2018-05-31,-0.018446437212583593,0.015460972685611427,-0.04693847467205502,0.05319325477395485,0.0010133784440517408,-0.010309850295643637,-0.03602092640647,0.04735354884327,-0.04518072226219,0.05536164939516,-0.04869828925853,0.04854493562741,-0.06181623015041,0.06488440784,-0.02827877491793644,0.001691167969674526,0.0051568014840693835,-0.029164180339798906,-0.00038256574429657616,2.1141421621689296e-05,0.02572360299344528,-0.011907185914006791
2018-06-30,-0.002907652153642967,-0.007913733431903576,-0.003479319970397525,-0.024346457473305782,-0.0025172079691335564,0.0033096752497997,0.00425377805172,-0.03079913868902,-0.00613975781056,-0.02808032505303,-0.01231149684254,-0.01924164608681,-0.00109384609166,-0.01784767115942,-0.010786481669884307,-0.024607842184167703,-0.004886850968435689,0.01002206093933587,-0.002570288901333606,0.001569387888073306,0.011046817116049167,0.02213113382424909
2018-07-31,0.00834774684239369,-0.01102092149537036,0.012501281468817517,-0.019718398112277085,0.0055109185436582235,-0.005080620038036776,0.00990280401456,-0.01723431632797,-0.00015054205231,-0.01038673176589,0.00756869672775,-0.0124985445421,0.03432657707844,-0.04093011950191,-0.01878978030823341,-0.01654089424176245,0.011931459884877064,-0.01238959931764077,-0.003327453560668578,0.0034374518810207535,0.041807470024041476,-0.0024822753202410792
2018-08-31,-0.03185734807720609,0.03076462640832618,-0.05926796798621271,0.049308423752165924,-0.013136131273314408,0.018099372882725204,-0.07642450801853,0.0651486732546,-0.07529332705409,0.05003950465863,-0.07203829386843,0.05902855793352,-0.00432820528095,0.01468311960586,-0.04649475330311802,0.03344489944157862,-0.03070382465184464,0.023318256520580692,-0.0007618030206018281,-0.0005120777041780867,0.022362860755137742,0.04520316401178352
2018-09-30,0.010548788924690572,-1.1491990289317478e-05,0.0021176462299696266,0.005997877750118519,0.016307186612024686,-0.004115839653289635,-0.01314633030176,0.00509490344347,0.0193074204922,0.002662066978,0.00031165659124,0.00167920401496,0.00906049848658,0.01569679963669,0.028871085187007147,0.006106675839536064,0.024979264524053184,-0.01680996963420364,-0.0018913854034457974,0.0038747499536346645,0.037635521714477156,-0.010341265791437237
2018-10-31,0.0105349585393538,-0.012684898552746762,0.030552458303477654,-0.022355521480815654,-0.0031368210190821063,-0.006079946564573189,0.04189752819297,-0.03119605798482,0.01542900996677,-0.00698081065077,0.0305710846863,-0.02501852794406,0.02925811386969,-0.02162552844825,-0.014209469374631514,8.981370152242457e-05,-0.01240555747369504,0.014251202544668903,-0.0052649068508141975,0.0053168444081105135,0.03400890058067314,-0.08871758945379486
2018-11-30,-0.00816259474184044,-0.02361743765052119,-0.015032480892808675,-0.016589999074003766,-0.0034705217979494685,-0.02841711754115312,-0.01006773847504,-0.02118350685603,-0.02210999108144,-0.00597851876566,-0.00801032922225,-0.02342594421101,-0.02361180761491,-0.01217335860165,0.006264063987648505,-0.022167270862479268,0.009633322547049284,-0.027059015024451013,0.004622474691510194,-0.005136186176672516,-0.06469861695757845,-0.10485983914432309
2018-12-31,0.0013258083254227098,-0.0012647377870109347,0.007768291376196731,0.01608623223935471,-0.0030743519901529075,-0.013115300550631016,-0.01224311481729,0.0133958017404,0.02456901069069,0.02301250212599,-0.00078917500155,0.01525470229907,0.02988095763288,0.01416032329826,-0.0027747704641307917,0.008232013285615679,-0.016765684766121478,-0.010537836294857833,0.007544852249701478,-0.012240670038994168,-0.0047489036367457495,-0.04268721780567175
2019-01-31,0.0099129264292087,-0.0174241534025374,0.007890656659257346,-0.03549220221399179,0.01129411922692341,-0.005083832018146152,0.00523213288892,-0.03776884819282,0.01540177601788,-0.03109593127462,-0.01131179771114,-0.0146057844522,0.02750511944999,-0.06173745816357,0.012549204100476774,-0.013415700973848688,0.011084403714586877,0.004177043383931639,-0.0032007630693615275,0.004442519365219466,0.05233682020659092,-0.044006612518754054
2019-02-28,-0.01940444262990071,0.0022676734879966704,-0.043478064730095016,0.005356237369525573,-0.0029623665262293805,0.00015821101576076697,-0.05111938383684,0.00820722141907,-0.04501463286715,0.00146017733645,-0.03901220968762,-0.00483751384325,-0.03666827400733,0.01742016669804,-0.012408305878503403,0.009568107156773172,-0.012088805762501507,0.006731531298351217,-0.00641520210631684,0.005228140698901891,0.03606392282248001,-0.03803891935947777
2019-03-31,-0.008671442813187415,0.011114170139694611,-0.02299470705108826,0.028366952941872883,0.0011112230304647045,-0.0006693315973056338,-0.01558190005155,0.02424066111694,-0.02628356218289,0.03081512323229,-0.01896640842083,0.03331562511877,-0.0350591119162,0.02581480948123,-0.014252040110192946,-0.0012711874153099817,-0.001700912506648754,0.004585129937768264,-0.0028322512801662665,0.006538940394783274,0.0340122103140552,-0.03212190725955824
2019-04-30,0.004175967112417133,-0.012654441024059724,0.0009554495360606259,-0.034099127788848986,0.006375552819265853,0.0019920949371080225,0.0074063617981,-0.02489742025792,-0.01176510313814,-0.0490394254636,0.00309850357853,-0.02823943121018,0.00163415118745,-0.0396098137892,0.007913040649335843,0.0017004034739250922,-0.007819830163341163,0.003973180860493269,-0.0011216363114784542,0.0032088759742726417,0.05684939416683206,-0.005466515190207265
2019-05-31,-0.021617290759342014,0.023384221582977857,-0.03651563267197951,0.06635700831028205,-0.0114418518276108,-0.005965820833425696,-0.03752230624566,0.07556169968617,-0.03025074701354,0.06912497640438,-0.02935431739183,0.07074393825539,-0.04979882338119,0.04549113628948,-0.028421325319193304,0.040917954596923364,-0.018318107015833782,0.007802551350944831,-0.003676177611715149,0.0053192286552044745,-0.0020298083190868274,-0.11530324612494942
2019-06-30,0.00938306262321697,-0.007695761702850682,0.014739473257091565,-0.01641591873157393,0.0057246803939815264,-0.0017399697200117155,0.01340240315553,-0.01671785297837,-0.00175410815067,-0.00533787115976,0.01386841696278,-0.01880450703178,0.03361548331661,-0.02382704133316,0.0041957837783979084,0.00564560718273132,0.01131550484173089,-0.01190134942545865,-0.004101062715751625,0.0036108118770746627,0.023680077266534087,-0.00289974667896885
2019-07-31,-0.014687065172150356,0.0020154588729464737,-0.023533683843438305,0.0014009498739258614,-0.00864490097898965,0.002435163215161193,-0.01907477804842,0.00130719110969,-0.02830561964924,-0.00076362437056,-0.02279766025277,0.01432644787474,-0.02605451501777,-0.01195907187066,-0.012992144404078844,-0.010932880019698554,-0.019506097629013154,0.022402588438523087,-0.01275983152943095,0.0038211570391654503,0.030862654578142152,-0.030807921488165718
2019-08-31,-0.023074319165013946,0.030731904187019765,-0.033673006294268795,0.058713272198637555,-0.01583550733798923,0.011620871355440132,-0.03507295459661,0.08380311130392,-0.04448864063048,0.05965922087145,-0.01952157577549,0.06367917069027,-0.03831373822534,0.01665039718449,-0.021547585445822342,0.019118045704780713,-0.029352529934114493,0.02401207698305151,0.0038422657061096127,0.009108880554756742,-0.03797989890320923,-0.015199517366339909
2019-09-30,0.027335170821685174,-0.026467971112374377,0.05471119761636019,-0.05524486808889594,0.00863758081629254,-0.0068135988643503375,0.07098627163092,-0.0698441711869,0.05180661176222,-0.05459602061159,0.05874636827996,-0.05468436230397,0.02984746582825,-0.03608909112018,0.01918008855348096,-0.015220677635194428,0.005111731367589517,-0.006499977120581045,-0.0025879550050201703,-0.0028643136622268387,0.037966729396005,-0.01041033487354153
2019-10-31,0.006078037372873353,-0.015583898664345853,0.0026891469229740716,-0.025245842909446283,0.008392620299046279,-0.008984874141729942,-0.01126682194591,-0.01712717689722,0.00255252294309,-0.0304650090464,-0.00459068645775,-0.01298221187131,0.0311565325828,-0.04636224336522,0.018926261486106828,-0.027728556875004706,0.012561900903760463,-0.014110560006237059,0.0052723916185804754,-0.0008049168760266665,-0.002141673334022004,-0.002735473762979821
2019-11-30,-0.008393953289339676,-0.006667166042998139,-0.028466636726949403,-0.011828881331516246,0.005315516241770826,-0.003141759054134027,-0.03220228619228,-0.01407919718576,-0.0300369931739,-0.02074353921214,-0.02974943266994,-0.00847839960288,-0.0201660560682,-0.0040932449104,-0.02224836438031155,0.02758416026826518,0.0069346324637731315,-0.004365937485394232,-0.0053454363325743295,0.002588321849897953,0.06044024233063838,-0.04806089053221897
2019-12-31,0.013815668017051247,-0.007340670987101885,0.01661153271836428,-0.0025281558034698,0.011906116558478414,-0.010627577318439283,0.03292108954855,-0.02070441621558,0.00802892871723,0.01306722405821,0.01909868229691,-0.00927980558097,-0.00094242404246,0.01600117514046,0.006905417719681953,-0.01393236249042622,0.028142546158311854,-0.02383719651620331,0.003083169476937076,-0.005658498666639535,0.0076891885064438404,0.006619608988081744
2020-01-31,-0.035179255211419694,0.021059957394433372,-0.054762956221131934,0.03619207607542573,-0.02180375645792572,0.010724850947753089,-0.05832182461557,0.05673177366943,-0.08557727846263,0.03630644122792,-0.06006538332703,0.04526813096481,-0.01357974271715,-0.00364586988775,-0.043234706666845896,0.033706549820935676,-0.034257323831928296,0.02289216116706944,0.00045056278905145585,0.007128538948968388,-0.03781017408402869,-0.028102931068519278
2020-02-29,-0.014761191145999745,0.0015100411532812394,-0.026475161774701446,0.006066532540416064,-0.006760650315389565,-0.0016020031349104013,-0.03889332219503,0.01799437368434,-0.04355420281658,-0.00328702160888,-0.02558391432656,0.01382447601537,0.00637098774234,-0.01095660379899,-0.0004395714143300431,0.00428186630557765,-0.022135729850020616,0.008645218796364366,0.005612853879241099,0.0018241589653563346,-0.015972153934276676,-0.039356617410772565
2020-03-31,-0.05687905865528492,0.03418614613580945,-0.09469683033999632,0.05928422459056447,-0.031049847017611484,0.017044375184538045,-0.11942612776276,0.08316447138345,-0.05004048867848,0.06268996334018,-0.11060194746753,0.07229068788054,-0.08405413493852,0.00684252060993,-0.09708561950311885,0.039564198034511944,-0.0398521664159606,0.04966663349977698,0.02046869676982515,-0.003146421625367867,-0.094392129742909,-0.0171609885259304
2020-04-30,-0.0039855374170608355,0.0004240180608691945,-0.02583537901847514,0.014662012212939425,0.010937715800439753,-0.009300409050166856,-0.00079905064925,-0.01109560030434,-0.07569966459817,0.05732456523876,-0.01365474710426,-0.00413925044418,-0.02738061096985,0.03216611180351,-0.009199422011202786,-0.005596414095481143,0.035963898824285134,-0.04042963413902461,0.007230430259370765,-0.005951661112148783,-0.011593117097395989,0.04389898248139067
2020-05-31,-0.0016369616089134764,-0.009408097699357893,-0.05030065755186573,0.023390088574178562,0.031599922680862126,-0.03180897582760275,-0.06524390705093,0.02824345257794,-0.01990329753555,0.04134379745876,-0.06300273229711,0.0247800995341,-0.04344321520984,-0.00245149140527,-0.028091254513881468,0.03401251527028144,0.02518461939717919,-0.025646025129898133,-0.0028934212385491815,0.004443101395043669,0.20514532720987796,-0.21607659508836824
2020-06-30,-0.004548150011602816,-0.0033279335279942745,-0.021571684099731956,0.014385638864751868,0.007078776832455407,-0.01542615057806057,-0.03109819350558,0.00829375512454,-0.02114774607625,0.01107923763599,-0.00440954678727,-0.00586212744501,-0.0293246929739,0.05053423569548,0.01914718922015553,-0.014798072263934177,0.006647831987681034,-0.017792161602943495,-0.0022494758057155983,-0.0017584907170582241,0.02276763907914804,-0.050468095032799795
2020-07-31,-0.02342892426730114,0.03384649294938271,-0.05347833681781561,0.06681368224775006,-0.0029054348659207116,0.011330187213922982,-0.04333609683614,0.05931445035966,-0.07385001749405,0.08093530924979,-0.03947620583422,0.05763678212797,-0.06487176322493,0.07473006023333,-0.037641797421541744,0.03200935531084678,0.03545533708692032,-0.01773625383137172,-0.002131146235285186,0.0023543698452568717,-0.052185259672430304,0.07858674897122539
2020-08-31,0.00027493448537262616,-0.015319242674866501,-0.01578081057584846,-0.0234064200601394,0.01124086977749518,-0.00979577032495894,-0.01735938979477,-0.01756946532606,-0.10129889175392,0.03758022254361,-0.00138795259302,-0.01787354065825,0.05178718131943,-0.09724153546487,0.00014045571577483344,0.007986887291626716,0.024475334823397078,-0.015228447454378676,0.00298585288997737,-0.0033130561795021406,0.017959259367723704,-0.0348289273084498
2020-09-30,-0.020276721641996984,0.012394858279227292,-0.03741519326597382,0.0340029795002033,-0.008571293453034746,-0.002363302004836295,-0.03072484678511,0.02117394136237,-0.02473559749903,0.03916200770934,-0.0365239494991,0.03320798415078,-0.06012876182144,0.04795025688064,-0.035070937372344055,0.0350190905758566,-0.03374881445553834,-0.011658101041400217,-7.14229281344137e-05,-0.0004899933364175201,0.04748121897494085,-0.02558979510066298
2020-10-31,-0.009078226336065325,-0.0006626700886607203,-0.000783864826199995,0.0011368534630085934,-0.014743203654765833,-0.0018917291419162324,0.00570282954918,-0.00392097214197,0.01158515578833,0.00892414263476,-0.00198595836885,0.00214151135002,-0.02038762258766,-0.0005181679786,0.007985492348219969,-0.011071997194793197,-0.00903298074428181,-0.005187495679492293,0.0011160399642041994,-0.007083815258741539,-0.09568562786830159,0.029413700416177708
2020-11-30,0.043090739080055895,-0.056281657268714286,0.033834129544118366,-0.09046298010902526,0.04941292349494816,-0.03293610880386503,0.02770899173052,-0.07096880736617,0.06928895535996,-0.17065087447347,0.06484205329681,-0.11468886748995,-0.02926063940194,-0.01101652373986,0.09908802357887715,-0.10937266610165447,0.043656887472003025,-0.005588722906820772,-4.610429964950206e-05,-0.001286374681780386,0.15445910618854053,-0.10575707175164203
2020-12-31,0.0020500443472139013,0.0014950111453434821,0.0022474256980529444,-0.006723032586443847,0.0019152345882821606,0.007107864080351373,-0.01423232182967,-0.00294125108773,-0.00167644810765,0.00019531849452,-0.01555301561671,0.00611578561091,0.05059968711268,-0.03419431439034,0.005160338624741141,-0.0032390450347145475,0.010946646682175099,0.007068132459807278,-0.0031577120766819017,-0.0009024848978411975,-0.0060318260595745455,0.040762034252856016
2021-01-31,0.008803410970784225,-0.0025662256526914067,0.0170049667799753,0.009478134601603181,0.0032018191445945575,-0.010792419745833186,0.00562682479952,0.03272469048738,0.02458407773558,0.01610605599979,0.00784527321191,0.02173803475602,0.03666410290693,-0.04429173871295,0.004569096992963614,0.0011158846578352818,0.005469531005519829,-0.010011022049464005,0.00380521905027159,-0.0056093824812965,-0.004771943133296306,-0.03944333607158231
2021-02-28,0.03057011960053867,-0.03208734813050394,0.05318923518946201,-0.057034025325766735,0.015121458889535217,-0.015048982932650215,0.05951912061152,-0.04946185725544,0.01288659665539,-0.04665656645131,0.04594224758911,-0.04470272867062,0.09203597028875,-0.09255065278306,0.03332771742778171,-0.007081657859209207,-0.0019976709770251773,-0.00046645079452678945,0.01549780722398604,-0.007669530362175045,0.032300780422414986,-0.0755978482136566
2021-03-31,0.023760511787021352,-0.025347996331913574,0.06799665995923734,-0.049801001137808984,-0.0064523955915897985,-0.008646805114879062,0.0976283431829,-0.08699892148586,0.03490780588777,-0.03378884150595,0.07006725567021,-0.04890345311578,0.05597717806421,-0.01424123619658,-0.008604782329947333,0.0015174604283793285,-0.005691993621228924,-0.01882910379253222,-0.0029964301246478936,-0.013241142591054498,-0.01588898667263007,0.016156139208602847
2021-04-30,-0.014370285525947903,0.00942839353305393,-0.021173262438435318,0.016814631349884073,-0.009723911014414206,0.004383656858253495,-0.00868932637697,0.00621863111014,-0.04667313871192,0.01737401803151,-0.0220868263534,0.01363500560405,-0.01290389699051,0.03495645053928,-0.016178666493085254,0.0021815809569966887,0.0028795709411486817,0.010189111384466907,0.001502818157562088,-0.010362078794034123,-0.06260256626245679,0.03676727477560035
2021-05-31,0.015324750589965613,0.00035828522275319384,0.037449845862874524,-0.004862537857419316,0.0002135014906781787,0.003924062323130097,0.05030384066993,-0.00512580987305,0.03251677860834,-0.00580267704808,0.04487879556957,-0.00802867391407,0.01525016731148,0.00023324087921,0.027457055838442816,0.010903246424798441,-0.008022606644196332,0.0013649159708040816,0.00023217578967956172,-0.0033374153327486557,-0.009696073708798691,0.023330967290753662
2021-06-30,-0.026886716491230468,-0.0013187214662686208,-0.0688716876272334,0.007466791077500507,0.00178865640261557,-0.0073191507017697135,-0.08367745448793,0.00713112920105,-0.07188989229551,0.00621591613108,-0.07020825672202,0.00443451666351,-0.0435925402399,0.01280314415787,-0.03493698984978166,0.0035045723699451622,0.008342834913397516,-0.017816313912034212,-0.002309316997656988,-0.0060673596525677815,0.03664138612033395,0.0006092861414635998
2021-07-31,-0.014560777964317451,-0.007000331228019259,-0.020532365193116,-0.012728503870768869,-0.010482235430627637,-0.0030880387555750283,-0.02340592347927,-0.03002721239158,-0.04753739718981,0.01710535134605,-0.02818989599725,-0.01663863021748,0.01884592701911,-0.01262605684204,-0.03903790548630426,0.03686380743166599,0.006377907124991095,-0.017525934716933443,-0.00782550943097125,-0.0035350576309724846,-0.025428109102672108,-0.011200710934104116
